Mapping project name,ESCO - LV NOC v.2
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-30
Classification 1 Name,ESCO profesijas
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,lv
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Latvian - Latvijas Profesiju klasifikators
Classification 2 Concept type,unknown
Classification 2 Version,10.02.2021
Classification 2 Language,lv
Classification 2 Landing page,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 ID,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/8f928d49-da89-4d07-9123-2151a4d276d4,pārcelšanās pakalpojumu vadītājs,http://data.europa.eu/esco/occupation/8f928d49-da89-4d07-9123-2151a4d276d4,1324.39,Loģistikas struktūrvienības VADĪTĀJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=1324.39,skos:broadMatch
http://data.europa.eu/esco/occupation/89a0af2a-edf4-4d1a-8526-f4a8f476cea2,filmēšanas vietu vadītājs,http://data.europa.eu/esco/occupation/89a0af2a-edf4-4d1a-8526-f4a8f476cea2,3435,Citi mākslas un kultūras speciālisti,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3435,skos:broadMatch
http://data.europa.eu/esco/occupation/c4d6d07a-ae90-40ce-bc5a-c952805a9bf3,audiologs,http://data.europa.eu/esco/occupation/c4d6d07a-ae90-40ce-bc5a-c952805a9bf3,2266.05,Bērnu AUDIOLOGS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2266.05,skos:narrowMatch
http://data.europa.eu/esco/isco/C4323,Transporta uzskaites darbinieki,http://data.europa.eu/esco/isco/C4323,4323.30,Kuģu AĢENTS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=4323.30,skos:narrowMatch
http://data.europa.eu/esco/occupation/8d9ec84d-cf2d-4179-87bc-335cda54a427,datubāzu projektētājs,http://data.europa.eu/esco/occupation/8d9ec84d-cf2d-4179-87bc-335cda54a427,2521.04,Datubāzes PROGRAMMĒTĀJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2521.04,skos:broadMatch
http://data.europa.eu/esco/occupation/e44b2459-af5e-492d-9c57-d9c2e62944e7,eskadriļas komandieris,http://data.europa.eu/esco/occupation/e44b2459-af5e-492d-9c57-d9c2e62944e7,0110,Virsnieki,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=0110,skos:broadMatch
http://data.europa.eu/esco/isco/C1219,Citur neklasificēti komercpakalpojumu un administrācijas jomas vadītāji,http://data.europa.eu/esco/isco/C1219,1219.04,Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS (komunālo pakalpojumu jomā),https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=1219.04,skos:narrowMatch
http://data.europa.eu/esco/occupation/cd19e8d1-6abd-4c99-a9bb-85e7c30aca31,kuģa vecākais mehāniķis,http://data.europa.eu/esco/occupation/cd19e8d1-6abd-4c99-a9bb-85e7c30aca31,3151.05,"Vecākais MEHĀNIĶIS uz kuģiem ar galveno dzinēju jaudu, mazāku par 3000 kW",https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3151.05,skos:narrowMatch
http://data.europa.eu/esco/isco/C7532,Apģērbu un līdzīgu izstrādājumu modelētāji un piegriezēji,http://data.europa.eu/esco/isco/C7532,7532.07,Lekālu IZKLĀJĒJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=7532.07,skos:narrowMatch
http://data.europa.eu/esco/occupation/e3b08984-19fe-4d51-a1b0-990676fc7234,arhīvists,http://data.europa.eu/esco/occupation/e3b08984-19fe-4d51-a1b0-990676fc7234,2621.07,Galvenais ARHĪVISTS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2621.07,skos:narrowMatch
http://data.europa.eu/esco/occupation/5793c124-c037-47b2-85b6-dd4a705968dc,policists,http://data.europa.eu/esco/occupation/5793c124-c037-47b2-85b6-dd4a705968dc,5412.01,Sabiedriskās kārtības SARGS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=5412.01,skos:exactMatch
http://data.europa.eu/esco/occupation/d3edb8f8-3a06-47a0-8fb9-9b212c006aa2,datu analītiķis,http://data.europa.eu/esco/occupation/d3edb8f8-3a06-47a0-8fb9-9b212c006aa2,2511.04,Datu ANALĪTIĶIS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2511.04,skos:exactMatch
http://data.europa.eu/esco/occupation/ce2b8609-34c7-40d3-a4f7-581c76bd258a,policijas inspektors,http://data.europa.eu/esco/occupation/ce2b8609-34c7-40d3-a4f7-581c76bd258a,3355.08,Pašvaldības policijas vecākais INSPEKTORS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3355.08,skos:narrowMatch
http://data.europa.eu/esco/isco/C1412,Vadītāji ēdināšanas pakalpojumu jomā,http://data.europa.eu/esco/isco/C1412,1412.03,Kafejnīcas/ tējnīcas VADĪTĀJS/ DIREKTORS/ PĀRVALDNIEKS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=1412.03,skos:narrowMatch
http://data.europa.eu/esco/isco/C2652,"Mūziķi, dziedātāji un komponisti",http://data.europa.eu/esco/isco/C2652,2652.28,Mūzikas teorijas SPECIĀLISTS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2652.28,skos:narrowMatch
http://data.europa.eu/esco/occupation/40b77b1b-6f9c-4d25-8b08-8b3cb0aaf7e7,spridzināšanas inženieris,http://data.europa.eu/esco/occupation/40b77b1b-6f9c-4d25-8b08-8b3cb0aaf7e7,2146,"Ieguves rūpniecības inženieri, metalurgi un tiem radniecīgu profesiju vecākie speciālisti",https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2146,skos:broadMatch
http://data.europa.eu/esco/isco/C1112,Valsts augstākās amatpersonas un ierēdņi vadītāja amatā,http://data.europa.eu/esco/isco/C1112,1112.60,Konsulāta VADĪTĀJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=1112.60,skos:narrowMatch
http://data.europa.eu/esco/occupation/71f09c8b-a172-408c-b9e7-32e580e39ff6,ģimenes ārsts,http://data.europa.eu/esco/occupation/71f09c8b-a172-408c-b9e7-32e580e39ff6,2211.01,ĀRSTS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2211.01,skos:broadMatch
http://data.europa.eu/esco/occupation/47300afa-5496-484c-8f65-14247a98b2b8,inženierbūvju strādnieks,http://data.europa.eu/esco/occupation/47300afa-5496-484c-8f65-14247a98b2b8,9312.06,ASFALTĒTĀJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=9312.06,skos:narrowMatch
http://data.europa.eu/esco/occupation/18e14e61-495b-44cc-a7c6-df4c625934ba,medmāsa speciāliste,http://data.europa.eu/esco/occupation/18e14e61-495b-44cc-a7c6-df4c625934ba,2221.10,Diabetoloģijas un endokrinoloģijas MĀSA,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2221.10,skos:narrowMatch
http://data.europa.eu/esco/occupation/4b72d306-9781-434d-8522-1fcaf892cdce,ar kuģiem nesaistīts pārvadātājs,http://data.europa.eu/esco/occupation/4b72d306-9781-434d-8522-1fcaf892cdce,3324.03,Transporta STARPNIEKS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3324.03,skos:broadMatch
http://data.europa.eu/esco/isco/C1439,Citur neklasificēti vadītāji pakalpojumu jomā,http://data.europa.eu/esco/isco/C1439,1439.03,Pamatdarbības struktūrvienības VADĪTĀJS (individuālo pakalpojumu jomā),https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=1439.03,skos:narrowMatch
http://data.europa.eu/esco/isco/C3112,Būvniecības speciālisti,http://data.europa.eu/esco/isco/C3112,3112.17,Apdares darbu TEHNIĶIS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3112.17,skos:narrowMatch
http://data.europa.eu/esco/occupation/8bc48c43-d976-458a-9e3c-ee784572351d,ražošanas instrumentu konstruktors,http://data.europa.eu/esco/occupation/8bc48c43-d976-458a-9e3c-ee784572351d,2141.21,KONSTRUKTORS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2141.21,skos:broadMatch
http://data.europa.eu/esco/occupation/040fcfa5-24be-43eb-afd5-828297175b16,apģērbu ražošanas noliktavas darbinieks,http://data.europa.eu/esco/occupation/040fcfa5-24be-43eb-afd5-828297175b16,4321.02,MANTZINIS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=4321.02,skos:broadMatch
http://data.europa.eu/esco/isco/C3432,Dizaina speciālisti un dekoratori,http://data.europa.eu/esco/isco/C3432,3432.11,Noformēšanas MĀKSLINIEKS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3432.11,skos:narrowMatch
http://data.europa.eu/esco/isco/C9216,Zivsaimniecības un akvakultūras jomas strādnieki,http://data.europa.eu/esco/isco/C9216,9216.03,Iekšējo ūdeņu un piekrastes zvejniecības STRĀDNIEKS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=9216.03,skos:narrowMatch
http://data.europa.eu/esco/occupation/0e216d47-fc12-43e9-8953-ad8ba11f4b96,diriģents,http://data.europa.eu/esco/occupation/0e216d47-fc12-43e9-8953-ad8ba11f4b96,2652.24,Kora DIRIĢENTS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2652.24,skos:narrowMatch
http://data.europa.eu/esco/occupation/bff716c9-42c7-471e-8af0-582f799fb29a,akvakultūras vides analītiķis,http://data.europa.eu/esco/occupation/bff716c9-42c7-471e-8af0-582f799fb29a,2133,Vides aizsardzības vecākie speciālisti,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2133,skos:broadMatch
http://data.europa.eu/esco/occupation/8cce40c1-4479-47e7-b5fc-c976631d919f,vadītāja palīgs,http://data.europa.eu/esco/occupation/8cce40c1-4479-47e7-b5fc-c976631d919f,3343.24,DIREKTORA PALĪGS (revīzijas jomā),https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3343.24,skos:narrowMatch
http://data.europa.eu/esco/occupation/c418ed9a-132f-48cd-ae5c-dd375070ee0e,tirdzniecības attīstības politikas speciālists,http://data.europa.eu/esco/occupation/c418ed9a-132f-48cd-ae5c-dd375070ee0e,2422,Politikas pārvaldības vecākie speciālisti,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2422,skos:broadMatch
http://data.europa.eu/esco/isco/C9333,Krāvēji,http://data.europa.eu/esco/isco/C9333,9333.04,Skatuves STRĀDNIEKS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=9333.04,skos:narrowMatch
http://data.europa.eu/esco/isco/C1439,Citur neklasificēti vadītāji pakalpojumu jomā,http://data.europa.eu/esco/isco/C1439,1439.04,Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS (individuālo pakalpojumu jomā),https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=1439.04,skos:narrowMatch
http://data.europa.eu/esco/occupation/5b912733-abc8-43f7-825c-00ae21043685,kokmateriālu un būvmateriālu importa un eksporta vadītājs,http://data.europa.eu/esco/occupation/5b912733-abc8-43f7-825c-00ae21043685,2431.06,Eksporta VADĪTĀJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2431.06,skos:narrowMatch
http://data.europa.eu/esco/occupation/531e98aa-2a03-489d-b811-ebbb7389864a,audekla izstrādājumu montētājs,http://data.europa.eu/esco/occupation/531e98aa-2a03-489d-b811-ebbb7389864a,8159,"Citur neklasificēti tekstila, kažokādas un ādas izstrādājumu ražošanas iekārtu operatori",https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=8159,skos:broadMatch
http://data.europa.eu/esco/isco/C7212,Metinātāji un griezēji,http://data.europa.eu/esco/isco/C7212,7212.10,TermoGRIEZĒJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=7212.10,skos:narrowMatch
http://data.europa.eu/esco/isco/C8172,Koksnes apstrādes iekārtu operatori,http://data.europa.eu/esco/isco/C8172,8172.16,Finieru piegriešanas OPERATORS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=8172.16,skos:narrowMatch
http://data.europa.eu/esco/occupation/7a0afb5e-f118-449a-82bd-d8b9230fd49f,tuneļu urbšanas mašīnas operators,http://data.europa.eu/esco/occupation/7a0afb5e-f118-449a-82bd-d8b9230fd49f,8113,Urbumu urbēji un tiem radniecīgu profesiju strādnieki,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=8113,skos:broadMatch
http://data.europa.eu/esco/occupation/432cd69f-6323-4147-94f2-342de3cb0a65,optisko instrumentu ražošanas uzraugs,http://data.europa.eu/esco/occupation/432cd69f-6323-4147-94f2-342de3cb0a65,3122.01,Apstrādes rūpniecības UZRAUGS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3122.01,skos:broadMatch
http://data.europa.eu/esco/occupation/1313aeea-63a9-4b4d-82d1-dbe00ff9ed10,korporatīvās sociālās atbildības daļas vadītājs,http://data.europa.eu/esco/occupation/1313aeea-63a9-4b4d-82d1-dbe00ff9ed10,1219.12,Klientu apkalpošanas struktūrvienības VADĪTĀJA VIETNIEKS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=1219.12,skos:broadMatch
http://data.europa.eu/esco/occupation/4975c4cc-a89f-4ea8-82aa-501258dfb2f9,īpašuma apdrošinātā riska vērtētājs,http://data.europa.eu/esco/occupation/4975c4cc-a89f-4ea8-82aa-501258dfb2f9,3321.04,INSPEKTORS (apdrošināšanas jomā),https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3321.04,skos:broadMatch
http://data.europa.eu/esco/occupation/e1c9b304-2784-48e7-b7e8-089867743bbf,konditorejas vadītājs,http://data.europa.eu/esco/occupation/e1c9b304-2784-48e7-b7e8-089867743bbf,1420.02,VADĪTĀJA VIETNIEKS/ IZPILDDIREKTORS (mazumtirdzniecības jomā),https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=1420.02,skos:broadMatch
http://data.europa.eu/esco/isco/C8212,Elektrisko un elektronisko iekārtu montieri,http://data.europa.eu/esco/isco/C8212,8212.07,Mikroelektronikas iekārtu MONTIERIS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=8212.07,skos:narrowMatch
http://data.europa.eu/esco/occupation/1f665529-96e9-46c1-99f4-9ffbf9ffa036,auditors,http://data.europa.eu/esco/occupation/1f665529-96e9-46c1-99f4-9ffbf9ffa036,2411.05,AUDITORS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2411.05,skos:exactMatch
http://data.europa.eu/esco/occupation/2c83f279-a1d1-4c9f-a6aa-5e5ee1850e46,sociālā nodrošinājuma inspektors,http://data.europa.eu/esco/occupation/2c83f279-a1d1-4c9f-a6aa-5e5ee1850e46,3359.01,Cenu INSPEKTORS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3359.01,skos:closeMatch
http://data.europa.eu/esco/occupation/2b292d4d-1905-45ec-a7c0-1ca7b45a4162,suņu audzētājs,http://data.europa.eu/esco/occupation/2b292d4d-1905-45ec-a7c0-1ca7b45a4162,5164.08,Suņu un kaķu KOPĒJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=5164.08,skos:narrowMatch
http://data.europa.eu/esco/isco/C1343,Vadītāji veco ļaužu aprūpes pakalpojumu jomā,http://data.europa.eu/esco/isco/C1343,1343.03,Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (pilngadīgo sociālās aprūpes un sociālās rehabilitācijas jomā),https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=1343.03,skos:narrowMatch
http://data.europa.eu/esco/occupation/4cbe5a17-056c-489a-9f10-f9d816905000,sabiedriskās kārtības sargs,http://data.europa.eu/esco/occupation/4cbe5a17-056c-489a-9f10-f9d816905000,5419.14,Režīma UZRAUGS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=5419.14,skos:exactMatch
http://data.europa.eu/esco/occupation/7f2761eb-4edc-48ad-9fbf-eed0a0db9a21,fiziķis,http://data.europa.eu/esco/occupation/7f2761eb-4edc-48ad-9fbf-eed0a0db9a21,2111.07,AstroFIZIĶIS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2111.07,skos:narrowMatch
http://data.europa.eu/esco/occupation/952c766a-db5c-42b2-809d-d14cbb02cdb6,piena produktu ražošanas iekārtu operators,http://data.europa.eu/esco/occupation/952c766a-db5c-42b2-809d-d14cbb02cdb6,3122,Apstrādes rūpniecības uzraugi,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3122,skos:broadMatch
http://data.europa.eu/esco/occupation/a7358961-46d4-4715-ac1e-6148fd042510,vides aizsardzības eksperts,http://data.europa.eu/esco/occupation/a7358961-46d4-4715-ac1e-6148fd042510,2133.01,Vides aizsardzības vecākais SPECIĀLISTS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2133.01,skos:broadMatch
http://data.europa.eu/esco/occupation/526ba8e1-fc71-4657-8d27-52f03e8ca81d,bērnu aprūpes koordinators,http://data.europa.eu/esco/occupation/526ba8e1-fc71-4657-8d27-52f03e8ca81d,1341.04,Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (bērnu sociālās aprūpes un sociālās rehabilitācijas jomā),https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=1341.04,skos:broadMatch
http://data.europa.eu/esco/occupation/28b25dbf-1eab-45e8-9d02-7a5eea9bb139,šūto izstrādājumu izgatavotājs,http://data.europa.eu/esco/occupation/28b25dbf-1eab-45e8-9d02-7a5eea9bb139,7533.03,Pārsegu/ telšu IZGATAVOTĀJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=7533.03,skos:narrowMatch
http://data.europa.eu/esco/isco/C1120,Rīkotājdirektori un uzņēmumu vadītāji,http://data.europa.eu/esco/isco/C1120,1120.18,Kapitāldaļu turētāja PĀRSTĀVIS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=1120.18,skos:narrowMatch
http://data.europa.eu/esco/occupation/c60ede09-b67b-4173-8991-b9b694149488,nodarbinātības atbalsta speciālists,http://data.europa.eu/esco/occupation/c60ede09-b67b-4173-8991-b9b694149488,2635.11,Sociālais DARBINIEKS darbam ar personu grupām,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2635.11,skos:broadMatch
http://data.europa.eu/esco/occupation/771955d9-e988-47f3-b60f-207adb2cd571,atpūtas iestādes vadītājs,http://data.europa.eu/esco/occupation/771955d9-e988-47f3-b60f-207adb2cd571,1431.16,Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (tūrisma un atpūtas pakalpojumu jomā),https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=1431.16,skos:broadMatch
http://data.europa.eu/esco/occupation/4b709f9e-6112-4d58-81b0-2d6e6a69d61b,pārtikas un dzērienu tehnologs,http://data.europa.eu/esco/occupation/4b709f9e-6112-4d58-81b0-2d6e6a69d61b,2145.10,Pārtikas un dzērienu TEHNOLOGS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2145.10,skos:exactMatch
http://data.europa.eu/esco/occupation/e01719f4-d7dd-42fe-b504-93128520f84a,reklāmas speciālists,http://data.europa.eu/esco/occupation/e01719f4-d7dd-42fe-b504-93128520f84a,3339.05,Reklāmas komercdarbības pakalpojumu SPECIĀLISTS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3339.05,skos:narrowMatch
http://data.europa.eu/esco/occupation/b2e81332-0972-4e0f-9a4d-1d15c9c9513b,noformējuma nodaļas speciālists,http://data.europa.eu/esco/occupation/b2e81332-0972-4e0f-9a4d-1d15c9c9513b,3311.28,Maksājumu karšu izgatavošanas SPECIĀLISTS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3311.28,skos:narrowMatch
http://data.europa.eu/esco/occupation/082c234c-0dda-490a-b5af-757c3e48da90,profesionāls sportists,http://data.europa.eu/esco/occupation/082c234c-0dda-490a-b5af-757c3e48da90,3421.01,ATLĒTS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3421.01,skos:narrowMatch
http://data.europa.eu/esco/isco/C2433,Vecākie speciālisti tehnisko un medicīnas preču tirdzniecības jomā (izņemot IKT),http://data.europa.eu/esco/isco/C2433,2433.01,Medicīniskais PĀRSTĀVIS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2433.01,skos:narrowMatch
http://data.europa.eu/esco/occupation/7bcafcd7-3f35-4a72-849c-c92b334927fd,apdrošināšanas riska konsultants,http://data.europa.eu/esco/occupation/7bcafcd7-3f35-4a72-849c-c92b334927fd,3321,Apdrošināšanas pārstāvji,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3321,skos:broadMatch
http://data.europa.eu/esco/occupation/76abbb82-c103-4d7a-a4c0-14dba4d6199a,iekārtu ekspluatācijas inženieris,http://data.europa.eu/esco/occupation/76abbb82-c103-4d7a-a4c0-14dba4d6199a,2149.17,Iekārtu ekspluatācijas INŽENIERIS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2149.17,skos:exactMatch
http://data.europa.eu/esco/occupation/ba3bacd4-73e9-4861-a9c0-f89f1f28055a,galvenais būvuzņēmējs,http://data.europa.eu/esco/occupation/ba3bacd4-73e9-4861-a9c0-f89f1f28055a,1323.05,Būvdarbu VADĪTĀJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=1323.05,skos:narrowMatch
http://data.europa.eu/esco/occupation/3d974e0c-8ed9-47a7-aec2-ebdb34391c87,aviopasažieru bagāžas apkalpotājs,http://data.europa.eu/esco/occupation/3d974e0c-8ed9-47a7-aec2-ebdb34391c87,9333.01,KRĀVĒJS (roku darbs),https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=9333.01,skos:broadMatch
http://data.europa.eu/esco/occupation/fa404a79-4091-47f9-a635-c2e3c576ece8,ostas uzraugs,http://data.europa.eu/esco/occupation/fa404a79-4091-47f9-a635-c2e3c576ece8,4323.32,Ostas UZRAUGS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=4323.32,skos:exactMatch
http://data.europa.eu/esco/occupation/8188136d-df82-4910-91e1-b185ec17c3c9,piena pieņemšanas operators,http://data.europa.eu/esco/occupation/8188136d-df82-4910-91e1-b185ec17c3c9,7513,Piena produktu ražotāji,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=7513,skos:broadMatch
http://data.europa.eu/esco/isco/C2421,Vadības un organizācijas analītiķi,http://data.europa.eu/esco/isco/C2421,2421.01,Vecākais Konsultants,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2421.01,skos:narrowMatch
http://data.europa.eu/esco/occupation/e16e4cb0-6f7d-4bf9-8f90-d1d866ad229b,pašapkalpošanās veļas mazgātavas uzraugs,http://data.europa.eu/esco/occupation/e16e4cb0-6f7d-4bf9-8f90-d1d866ad229b,9629,Citur neklasificēti vienkāršo profesiju strādnieki,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=9629,skos:broadMatch
